Date,SCHD,BLOK,HD,JPM,AVGO,TXN,ABBV,STOR,FCPT,CTRE,O,NSA,NSP,MSM,NTAP,SAFT,COR,DTE,IRM,APAM
2018-02-16,46.31935501098633,18.904624938964844,173.88784790039062,104.69989776611328,218.94993591308594,96.1682357788086,101.91796875,20.648225784301758,19.44371223449707,12.959053993225098,43.666282653808594,20.99448585510254,60.29473876953125,71.29029846191406,51.569114685058594,66.0357894897461,84.93184661865234,94.97591400146484,26.340410232543945,24.522815704345703
2018-02-20,45.77549362182617,19.018508911132812,173.64605712890625,104.72728729248047,219.59210205078125,96.92305755615234,101.38516998291016,20.284149169921875,18.869277954101562,12.600741386413574,43.17683410644531,20.491043090820312,61.20323181152344,70.95280456542969,53.00184631347656,65.19315338134766,83.61719512939453,93.1525650024414,25.506601333618164,24.559473037719727
2018-02-21,45.367591857910156,18.771760940551758,170.25140380859375,105.16551971435547,218.71238708496094,95.42259216308594,101.32502746582031,19.850730895996094,18.56465721130371,12.668992042541504,42.294063568115234,20.870830535888672,62.398597717285156,71.13762664794922,53.42162322998047,65.76969909667969,80.56438446044922,91.97914123535156,24.990436553955078,25.25593376159668
2018-02-22,45.54888153076172,18.69584083557129,172.4927978515625,104.9737777709961,219.3546142578125,95.67115020751953,101.02425384521484,20.570209503173828,18.67780113220215,12.626335144042969,43.08943176269531,21.30361557006836,62.9245719909668,70.5188980102539,53.46725845336914,65.32621765136719,81.01436614990234,91.94303894042969,25.077787399291992,24.706096649169922
2018-02-23,46.20151901245117,18.980546951293945,175.17127990722656,107.10101318359375,223.19009399414062,98.53400421142578,102.046875,20.78691864013672,18.90409278869629,12.71164608001709,43.876060485839844,21.754066467285156,63.83305358886719,71.37065887451172,54.40719223022461,66.43494415283203,84.5524673461914,94.50653839111328,25.379545211791992,24.999343872070312
2018-02-26,46.83603286743164,19.217802047729492,175.2736053466797,108.43395233154297,222.52151489257812,100.9181900024414,104.4444351196289,20.77825164794922,18.817054748535156,12.472770690917969,44.22565841674805,22.001375198364258,63.928680419921875,72.20632934570312,55.12812423706055,66.56800079345703,84.66716766357422,93.6580581665039,25.371604919433594,25.475872039794922
2018-02-27,46.355613708496094,18.952075958251953,172.03707885742188,107.14667510986328,221.51866149902344,99.73069763183594,101.62580108642578,20.440181732177734,18.956314086914062,12.191238403320312,43.150611877441406,21.665748596191406,62.828941345214844,71.45100402832031,55.118995666503906,64.74967193603516,83.15840911865234,92.09647369384766,24.65691375732422,24.48615837097168
2018-02-28,45.76642990112305,18.84768295288086,169.51670837402344,105.44853973388672,216.81222534179688,99.73989868164062,99.53759002685547,20.66556167602539,19.11297607421875,11.303982734680176,43.17605972290039,21.665748596191406,62.4464225769043,70.29390716552734,55.255882263183594,63.98738479614258,82.80547332763672,90.96818542480469,24.982492446899414,24.742748260498047
2018-03-01,45.204429626464844,18.46807098388672,167.07069396972656,103.55868530273438,214.0411834716797,98.06451416015625,97.82749938964844,20.691564559936523,19.260936737060547,11.431951522827148,43.553585052490234,21.87771987915039,63.16364288330078,69.52250671386719,55.301509857177734,64.166748046875,81.72903442382812,90.92305755615234,25.117490768432617,23.972976684570312
2018-03-02,45.340396881103516,18.63889503479004,165.97328186035156,103.458251953125,220.6917266845703,99.62023162841797,98.85871887207031,20.79558753967285,19.382789611816406,11.269857406616211,43.65892028808594,21.992542266845703,64.40682220458984,69.83588409423828,55.447513580322266,64.704833984375,81.61432647705078,90.97721099853516,25.053964614868164,24.04628562927246
2018-03-05,45.8117561340332,18.933095932006836,169.02381896972656,105.04683685302734,217.26968383789062,100.34745025634766,99.39151000976562,21.055641174316406,19.19131088256836,11.474609375,44.16812515258789,22.363502502441406,64.16776275634766,70.71980285644531,56.75248718261719,66.09489440917969,84.27011108398438,92.58392333984375,25.490720748901367,24.449499130249023
2018-03-06,45.8480110168457,19.075448989868164,168.93077087402344,105.13814544677734,220.77093505859375,100.97341918945312,98.44623565673828,21.237680435180664,19.4176025390625,11.457547187805176,44.37004089355469,22.601974487304688,65.36312103271484,72.63220977783203,58.221717834472656,66.22942352294922,84.12894439697266,91.34728240966797,25.721010208129883,24.6694393157959
2018-03-07,45.748294830322266,19.208311080932617,167.03207397460938,104.74555969238281,217.33128356933594,99.93321228027344,98.58373260498047,21.263689041137695,19.696115493774414,11.832921981811523,44.64220428466797,22.760955810546875,66.32225799560547,73.37147521972656,57.81106948852539,66.67781066894531,85.14360809326172,90.1919174194336,25.97512435913086,24.522815704345703
2018-03-08,45.938655853271484,19.274744033813477,166.43344116210938,104.75468444824219,217.24327087402344,100.78931427001953,100.5516128540039,21.32436180114746,19.696115493774414,11.730548858642578,44.405155181884766,22.902273178100586,65.98656463623047,73.6527328491211,58.29472351074219,67.79882049560547,85.45242309570312,90.62518310546875,25.97512435913086,24.449499130249023
2018-03-09,46.5912971496582,19.455059051513672,170.3805389404297,107.76749420166016,223.25169372558594,102.66719818115234,102.51091766357422,21.402381896972656,19.522043228149414,11.679360389709473,44.659751892089844,22.911104202270508,68.04863739013672,75.0508804321289,59.55406951904297,68.83016967773438,86.63471984863281,90.74252319335938,26.403940200805664,25.25593376159668
2018-03-12,46.32842254638672,19.597414016723633,168.08900451660156,107.42057037353516,231.2218475341797,102.7592544555664,101.66017150878906,21.51506805419922,19.556861877441406,11.969422340393066,44.99336624145508,23.1407470703125,67.42521667480469,75.06695556640625,58.88789749145508,69.14405822753906,89.8287124633789,91.08552551269531,26.21335220336914,25.109312057495117
2018-03-13,46.14713668823242,19.379138946533203,166.8169708251953,106.13327026367188,229.79669189453125,101.8019027709961,102.90621185302734,21.497732162475586,19.58297348022461,11.935297966003418,45.1689453125,23.211406707763672,66.60997009277344,75.33210754394531,59.16166687011719,69.32340240478516,91.6727523803711,91.10358428955078,26.38011932373047,24.742748260498047
2018-03-14,45.72110366821289,19.331687927246094,165.93771362304688,104.94638061523438,229.2424774169922,101.23116302490234,102.21013641357422,21.237680435180664,19.556861877441406,11.84998607635498,45.11627197265625,23.050710678100586,66.22633361816406,76.64993286132812,58.906150817871094,69.09920501708984,92.01685333251953,91.86177825927734,26.66144561767578,24.48615837097168
2018-03-15,45.73923110961914,19.30321502685547,166.55502319335938,105.21116638183594,235.5499725341797,100.99181365966797,98.76417541503906,21.229013442993164,19.382789611816406,11.952360153198242,44.896785736083984,22.82752227783203,66.65792846679688,75.7740707397461,58.10308837890625,69.63729858398438,92.92564392089844,91.81665802001953,26.588682174682617,24.376192092895508
2018-03-16,45.91417694091797,19.30321502685547,167.38746643066406,105.39376068115234,224.21055603027344,101.23116302490234,97.71577453613281,21.237680435180664,19.696115493774414,12.148579597473145,45.18650436401367,22.95250701904297,68.28841400146484,76.8427734375,58.34035110473633,69.81664276123047,93.72857666015625,93.12147521972656,26.28957748413086,24.77940559387207
2018-03-19,45.34925079345703,19.027996063232422,165.6477508544922,104.56295776367188,215.48388671875,99.28884887695312,96.27208709716797,21.133655548095703,19.530744552612305,12.114456176757812,44.68610382080078,22.586483001708984,67.66499328613281,75.36426544189453,57.34565353393555,69.81664276123047,92.74918365478516,93.04865264892578,25.432655334472656,24.6694393157959
2018-03-20,45.35836410522461,19.13239097595215,166.63922119140625,104.66338348388672,213.20542907714844,100.7616958618164,96.80488586425781,21.2203426361084,19.522043228149414,12.063268661499023,44.31736755371094,22.363298416137695,68.8638687133789,75.19551849365234,57.774566650390625,69.81664276123047,91.99921417236328,93.01220703125,25.650930404663086,25.03599739074707
2018-03-21,45.19435119628906,19.141881942749023,166.50827026367188,104.75468444824219,219.5785675048828,100.00686645507812,96.63300323486328,21.15099334716797,19.635189056396484,11.78173542022705,43.808170318603516,22.363298416137695,69.05567932128906,75.12321472167969,58.504615783691406,69.50276947021484,91.01985931396484,93.35822296142578,25.55392074584961,25.182626724243164
2018-03-22,44.21028137207031,18.600936889648438,163.95480346679688,100.38152313232422,217.40957641601562,95.64351654052734,84.30145263671875,21.203004837036133,19.504634857177734,11.77320384979248,43.78183364868164,22.43471908569336,67.2813491821289,73.5080795288086,56.7251091003418,68.74048614501953,90.60514831542969,93.37642669677734,25.578170776367188,24.302881240844727
2018-03-23,43.3537712097168,18.202342987060547,160.6905059814453,97.6973876953125,216.43663024902344,93.30536651611328,83.75146484375,21.03830337524414,19.260936737060547,11.483139991760254,43.30776596069336,21.756227493286133,65.6508560180664,71.90904235839844,55.80342483520508,67.26073455810547,87.146484375,92.0470199584961,24.971866607666016,24.04628562927246
2018-03-26,44.410743713378906,18.648386001586914,164.9743194580078,100.71021270751953,221.12277221679688,98.12897491455078,81.87811279296875,21.1683292388916,19.36537742614746,11.466075897216797,43.85207748413086,22.238309860229492,68.62409973144531,73.50003051757812,57.76543426513672,69.45791625976562,88.71701049804688,92.98490142822266,25.27906036376953,24.889375686645508
2018-03-27,43.96426010131836,18.05998992919922,163.3842010498047,98.75643920898438,218.12364196777344,94.41000366210938,79.06806182861328,21.255014419555664,19.4176025390625,11.38076400756836,44.17689895629883,22.37222671508789,65.79473876953125,71.83670043945312,55.839927673339844,68.33692169189453,88.77876281738281,94.52371215820312,25.788358688354492,24.192913055419922
2018-03-28,44.11915588378906,17.898656845092773,163.45907592773438,98.60123443603516,211.2595672607422,93.8116683959961,81.01017761230469,21.74666404724121,20.179853439331055,11.671024322509766,45.44110107421875,22.586483001708984,65.36312866210938,72.42328643798828,54.27031326293945,69.86148071289062,90.76568603515625,94.69672393798828,26.443174362182617,24.009632110595703
2018-03-29,44.67497634887695,18.154891967773438,166.71401977539062,100.39979553222656,210.3402099609375,95.63431549072266,81.33673858642578,21.790559768676758,20.347286224365234,11.610370635986328,45.6086311340332,22.390079498291016,66.70587921142578,73.6928939819336,56.296207427978516,68.91983032226562,89.33118438720703,95.06095123291016,26.56443977355957,24.4128475189209
2018-04-02,43.61801528930664,17.680377960205078,161.7193603515625,98.46427917480469,203.22621154785156,92.65179443359375,78.59541320800781,21.72910499572754,19.933116912841797,11.402425765991211,45.114891052246094,22.19367218017578,64.83561706542969,71.09744262695312,53.9874153137207,67.03653717041016,89.01040649414062,94.39625549316406,26.168310165405273,23.459794998168945
2018-04-03,44.219383239746094,17.746810913085938,162.5237579345703,99.81546783447266,211.3488311767578,94.0602035522461,77.84778594970703,22.097843170166016,19.985990524291992,11.393760681152344,45.617435455322266,22.51506233215332,66.70587921142578,72.1822280883789,55.32889175415039,68.60597229003906,90.63202667236328,95.07914733886719,26.53209686279297,23.753042221069336
2018-04-04,44.7387580871582,17.98311996459961,165.96575927734375,101.33100891113281,211.53631591796875,95.92889404296875,79.86724853515625,22.413902282714844,20.320846557617188,11.757668495178223,46.24341583251953,22.56863021850586,66.46611785888672,73.1063003540039,56.67948913574219,69.00952911376953,91.75468444824219,94.59654998779297,26.920137405395508,24.302881240844727
2018-04-05,44.966556549072266,17.974578857421875,167.54649353027344,102.66153717041016,210.9293212890625,94.11543273925781,79.23992156982422,22.18563461303711,20.364906311035156,11.714345932006836,46.17289352416992,22.550769805908203,68.33635711669922,74.92230987548828,57.58584976196289,69.05435180664062,92.93079376220703,95.2703628540039,27.300092697143555,24.082942962646484
2018-04-06,44.064491271972656,17.680377960205078,163.16912841796875,100.10143280029297,204.2884063720703,91.55635833740234,77.1517333984375,22.018823623657227,20.22391700744629,11.80965518951416,45.917213439941406,22.407930374145508,65.6508560180664,73.9259033203125,57.778106689453125,68.51628112792969,91.13990020751953,94.7513656616211,27.10607147216797,23.569765090942383
2018-04-09,44.07360076904297,17.746810913085938,161.3545684814453,101.30349731445312,209.52793884277344,91.87852478027344,77.75326538085938,22.05394744873047,20.29441261291504,11.63636589050293,45.74968719482422,22.83645248413086,66.75383758544922,73.71697998046875,58.20840072631836,68.4266128540039,91.59430694580078,95.00630950927734,26.936307907104492,23.49644660949707
2018-04-10,44.72964859008789,18.08846092224121,162.27122497558594,103.2396469116211,213.9998321533203,94.22590637207031,80.45159149169922,22.001266479492188,20.22391700744629,11.584378242492676,45.59980392456055,22.64004898071289,68.76795959472656,73.77323150634766,60.47886657714844,68.91983032226562,90.58748626708984,94.29608154296875,27.049484252929688,24.11960220336914
2018-04-11,44.583866119384766,17.936616897583008,161.6819610595703,101.50537109375,214.50865173339844,94.2074966430664,80.46876525878906,22.106618881225586,20.232725143432617,11.60170841217041,45.69679260253906,22.800745010375977,68.09659576416016,70.84835052490234,60.55210876464844,69.54761505126953,91.89723205566406,94.09575653076172,27.114154815673828,23.78969955444336
2018-04-12,44.82987594604492,18.32571792602539,162.14962768554688,104.02877807617188,213.71420288085938,95.95651245117188,79.98258209228516,21.51839828491211,19.695186614990234,11.367767333984375,44.70050048828125,22.443645477294922,68.67205810546875,72.81702423095703,61.86129379272461,69.45791625976562,89.12625122070312,92.96668243408203,26.806957244873047,24.302881240844727
2018-04-13,44.775203704833984,18.16438102722168,161.62582397460938,101.21173858642578,220.41761779785156,94.04179382324219,79.73078155517578,21.650089263916016,19.809743881225586,11.471739768981934,44.79749298095703,22.577558517456055,69.63116455078125,71.43494415283203,61.76974105834961,69.45791625976562,91.21116638183594,93.27627563476562,26.960552215576172,23.936323165893555
2018-04-16,45.230796813964844,18.211835861206055,163.15040588378906,101.12915802001953,222.58660888671875,95.27531433105469,80.3993148803711,21.77300262451172,20.135793685913086,11.619036674499512,45.0355339050293,22.765031814575195,70.39846801757812,72.39743041992188,62.50215148925781,71.02734375,92.57439422607422,94.34159851074219,27.170745849609375,24.082942962646484
2018-04-17,45.504154205322266,18.420621871948242,163.599365234375,101.12915802001953,224.70208740234375,97.01512145996094,81.25888061523438,22.089061737060547,20.408971786499023,11.792325019836426,45.50282287597656,23.202478408813477,72.84416961669922,72.22759246826172,63.674015045166016,71.52058410644531,93.46540069580078,95.14288330078125,27.671958923339844,24.596128463745117
2018-04-18,45.34925079345703,18.430110931396484,168.21994018554688,100.31248474121094,222.78298950195312,96.9782943725586,81.89268493652344,22.045164108276367,20.27678680419922,11.671024322509766,45.34412384033203,23.16676902770996,73.46759033203125,73.38420104980469,63.371883392333984,71.74479675292969,94.49005126953125,94.7058334350586,27.906400680541992,24.48615837097168
2018-04-19,44.76609802246094,18.188108444213867,165.6290740966797,102.51472473144531,216.77581787109375,93.24092864990234,80.75531005859375,21.641311645507812,19.968364715576172,11.445747375488281,44.23321533203125,22.720394134521484,74.71442413330078,72.41361999511719,63.17963409423828,71.92416381835938,94.19600677490234,94.45997619628906,27.292003631591797,24.15625762939453
2018-04-20,44.328731536865234,18.192853927612305,165.56358337402344,102.28533172607422,211.65231323242188,92.01661682128906,80.3993148803711,21.334030151367188,19.712812423706055,11.203143119812012,43.668949127197266,22.479354858398438,71.50142669677734,71.22463989257812,62.85920333862305,72.37254333496094,93.73269653320312,93.54034423828125,26.952472686767578,23.863006591796875
2018-04-23,44.35607147216797,18.211835861206055,166.1715545654297,101.7898178100586,208.37649536132812,90.29521179199219,80.89421844482422,21.193559646606445,19.571815490722656,11.151155471801758,43.316280364990234,22.452571868896484,73.46759033203125,71.49964904785156,62.57539367675781,72.59676361083984,93.74160766601562,94.08666229248047,27.033313751220703,23.936323165893555
2018-04-24,43.92781066894531,18.012537002563477,164.86207580566406,101.31266784667969,203.8599395751953,90.59899139404297,79.32270050048828,21.553516387939453,19.651123046875,11.159821510314941,43.62487030029297,22.77396011352539,74.42670440673828,70.4239273071289,62.11764144897461,72.73129272460938,92.9664306640625,94.87882232666016,27.292003631591797,23.78969955444336
2018-04-25,44.155609130859375,17.841712951660156,165.91900634765625,100.9272689819336,204.40444946289062,94.81504821777344,79.76551818847656,21.737886428833008,19.800928115844727,11.185812950134277,43.7394905090332,22.702543258666992,74.47464752197266,70.73934936523438,61.56833267211914,72.3277359008789,93.73269653320312,94.7058334350586,27.30817413330078,23.716386795043945
2018-04-26,44.52008056640625,18.126420974731445,173.7103271484375,101.02820587158203,205.67193603515625,94.55728149414062,84.60161590576172,22.045164108276367,20.012422561645508,11.237800598144531,44.42719650268555,23.068567276000977,73.9950942993164,70.52096557617188,61.760589599609375,72.95548248291016,91.82597351074219,95.45247650146484,27.752805709838867,23.863006591796875
2018-04-27,44.59297180175781,18.240306854248047,174.4025115966797,100.3858871459961,207.77847290039062,94.36397552490234,85.72166442871094,22.290985107421875,20.171039581298828,11.489069938659668,45.36175537109375,23.300682067871094,73.37166595458984,71.08715057373047,61.705657958984375,73.04515838623047,94.44548034667969,96.1991195678711,27.89023208618164,23.826353073120117
2018-04-30,44.17383575439453,18.16438102722168,172.84983825683594,99.81698608398438,204.7793426513672,93.36979675292969,83.82888793945312,22.150516510009766,19.968364715576172,11.445747375488281,44.72420883178711,23.497085571289062,76.96832275390625,69.91434478759766,60.95494079589844,71.74479675292969,92.7525863647461,95.97148895263672,27.43752098083496,23.569765090942383
2018-05-01,43.93693161010742,18.316226959228516,172.69085693359375,99.81698608398438,205.63623046875,95.1832504272461,88.62158203125,22.238317489624023,20.0212345123291,11.783662796020508,45.31747055053711,23.872041702270508,79.03040313720703,70.10846710205078,62.11764144897461,72.41740417480469,93.94652557373047,95.60728454589844,27.583036422729492,23.49644660949707
2018-05-02,43.49045181274414,18.145404815673828,173.8880615234375,99.02783203125,204.17236328125,94.7782211303711,87.14559173583984,21.887136459350586,19.968364715576172,11.6796875,44.98986053466797,23.854183197021484,78.59882354736328,71.03861999511719,61.705657958984375,70.93766784667969,93.16246032714844,95.37962341308594,27.486024856567383,23.53310775756836
2018-05-03,43.38111114501953,18.249794006347656,171.34393310546875,98.40385437011719,201.05722045898438,95.36737060546875,87.06742095947266,22.036386489868164,19.933116912841797,11.783662796020508,45.41487503051758,23.827404022216797,80.18134307861328,71.11140441894531,61.513397216796875,71.78964233398438,92.40510559082031,95.24304962158203,27.728548049926758,23.34982681274414
2018-05-04,43.95514678955078,18.392148971557617,173.06495666503906,99.49581909179688,205.76116943359375,96.95096588134766,86.97193145751953,22.598270416259766,20.05648422241211,11.896299362182617,46.282630920410156,23.773839950561523,79.46200561523438,73.08493041992188,62.26412582397461,71.43091583251953,93.31392669677734,95.31590270996094,27.882144927978516,23.753042221069336
2018-05-07,43.900482177734375,18.525014877319336,171.6900177001953,100.3583755493164,210.62583923339844,96.78426361083984,86.50306701660156,22.80019760131836,20.179853439331055,12.208218574523926,46.636810302734375,24.345191955566406,81.9077377319336,73.35991668701172,63.02399826049805,72.68644714355469,93.07335662841797,94.83330535888672,27.841726303100586,24.15625762939453
2018-05-08,43.900482177734375,18.619916915893555,173.07431030273438,101.84486389160156,213.19654846191406,97.66404724121094,86.30338287353516,22.73874282836914,20.074108123779297,12.138903617858887,46.45085525512695,24.19342803955078,80.37313842773438,73.9422836303711,63.747249603271484,73.04515838623047,91.8705062866211,92.05614471435547,27.073740005493164,24.15625762939453
2018-05-09,44.19205856323242,18.69584083557129,174.30894470214844,104.06549072265625,212.48245239257812,99.59027099609375,87.84886169433594,22.931882858276367,20.329660415649414,13.135316848754883,46.81389617919922,24.514814376831055,82.43524169921875,74.82390594482422,65.15714263916016,73.71776580810547,93.10008239746094,91.2730712890625,27.01714324951172,24.376192092895508
2018-05-10,44.6385383605957,18.885643005371094,175.0572052001953,104.87297058105469,217.35601806640625,101.84062957763672,89.29882049560547,23.09869956970215,20.417783737182617,13.26528549194336,47.38944625854492,24.773714065551758,83.2984390258789,74.33052825927734,65.76139068603516,73.89713287353516,95.22955322265625,92.26556396484375,27.259672164916992,24.4128475189209
2018-05-11,44.82987594604492,19.009017944335938,178.00352478027344,104.47840118408203,217.23997497558594,101.17385864257812,90.45357513427734,22.931882858276367,20.285598754882812,13.065999984741211,46.92015075683594,24.61301612854004,84.92890930175781,74.3790512084961,66.1642074584961,73.98681640625,95.7730712890625,93.28538513183594,27.10607147216797,24.22956657409668
2018-05-14,45.012115478515625,19.13239097595215,178.72372436523438,104.51510620117188,218.47177124023438,102.46110534667969,91.93827819824219,22.650943756103516,19.836179733276367,13.100658416748047,46.73420333862305,23.91667938232422,83.34640502929688,73.91800689697266,64.76347351074219,72.37254333496094,94.91771697998047,93.13967895507812,27.089902877807617,24.22956657409668
2018-05-15,44.7387580871582,18.961566925048828,175.8241729736328,103.71678924560547,215.63331604003906,101.13681030273438,90.45357513427734,22.405122756958008,19.333887100219727,13.005350112915039,45.795623779296875,23.506010055541992,83.8259506225586,74.24153900146484,64.58036041259766,73.85228729248047,93.88414764404297,92.3930435180664,26.475507736206055,24.009632110595703
2018-05-16,45.05767059326172,19.198823928833008,174.32766723632812,104.00123596191406,214.67822265625,103.16493225097656,91.20025634765625,22.44023895263672,19.457256317138672,13.230627059936523,45.95500564575195,23.67563247680664,85.74415588378906,75.6489028930664,64.70854187011719,74.52490234375,93.51885223388672,91.48250579833984,26.37041664123535,24.271011352539062
2018-05-17,45.13968276977539,19.13239097595215,173.34556579589844,103.65255737304688,213.73207092285156,102.17402648925781,91.4433822631836,22.413902282714844,19.422008514404297,13.161310195922852,45.795623779296875,23.247116088867188,85.98392486572266,76.67609405517578,63.98527908325195,74.74910736083984,91.46063995361328,90.43537139892578,25.90962028503418,24.420373916625977
2018-05-18,45.00300598144531,19.075448989868164,175.30039978027344,101.97332763671875,210.64369201660156,102.36849212646484,92.01642608642578,22.449020385742188,19.439632415771484,13.22196102142334,45.742496490478516,23.372100830078125,86.75121307373047,76.27167510986328,63.26203155517578,75.10783386230469,91.46955871582031,90.98169708251953,25.933876037597656,24.420373916625977
2018-05-21,45.422142028808594,19.208311080932617,177.51712036132812,102.90930938720703,213.3750457763672,102.24810791015625,92.23348236083984,22.71240234375,19.651123046875,13.395251274108887,46.31803512573242,23.657779693603516,87.80623626708984,76.72461700439453,62.666934967041016,76.04948425292969,91.986328125,91.0272216796875,26.418920516967773,24.607074737548828
2018-05-22,45.19435119628906,19.179840087890625,174.78598022460938,103.69844818115234,212.87518310546875,102.66484069824219,92.23348236083984,22.67728614807129,19.563007354736328,13.421243667602539,46.29147720336914,23.434595108032227,84.40140533447266,75.09888458251953,61.357749938964844,75.60108184814453,91.03296661376953,91.16380310058594,26.28957748413086,24.607074737548828
2018-05-23,45.28546905517578,19.189332962036133,174.59890747070312,103.22128295898438,214.7228546142578,102.85931396484375,91.68649291992188,23.01968002319336,19.818557739257812,13.73316478729248,46.91130065917969,24.041662216186523,85.88801574707031,73.85330963134766,61.147193908691406,75.95980072021484,92.1378173828125,92.35662841796875,26.572519302368164,24.868453979492188
2018-05-24,45.230796813964844,19.246274948120117,175.04786682128906,102.06511688232422,217.3738555908203,102.5629653930664,89.55060577392578,22.914329528808594,19.739246368408203,13.80247974395752,46.7430534362793,24.363048553466797,86.75121307373047,74.09595489501953,62.328208923339844,76.72209930419922,93.0020751953125,92.99400329589844,26.66144561767578,24.75643539428711
2018-05-25,45.19435119628906,19.198823928833008,174.7672882080078,101.54206848144531,223.1757354736328,103.31309509277344,87.76202392578125,23.186491012573242,19.800928115844727,13.871794700622559,46.787330627441406,24.389829635620117,86.70325469970703,73.8694839477539,61.47677230834961,76.90145874023438,93.32283782958984,93.03953552246094,26.669527053833008,24.719091415405273
2018-05-29,44.84810256958008,18.87615394592285,173.03688049316406,97.20181274414062,222.87225341796875,102.73894500732422,86.3641586303711,23.50255012512207,19.889055252075195,14.036422729492188,47.21234893798828,24.755857467651367,87.23076629638672,72.80992889404297,61.30282974243164,76.85659790039062,95.07810974121094,92.96668243408203,26.887798309326172,23.897613525390625
2018-05-30,45.485923767089844,19.067855834960938,175.97146606445312,99.42240905761719,222.61338806152344,103.58165740966797,89.43773651123047,23.7132568359375,20.08292007446289,14.244369506835938,47.57538604736328,25.08617401123047,87.95010375976562,73.27904510498047,62.46553039550781,77.93278503417969,96.12945556640625,93.28538513183594,27.081819534301758,24.233675003051758
2018-05-31,44.966556549072266,19.1134090423584,175.46359252929688,98.19281768798828,224.99664306640625,103.63723754882812,85.90398406982422,23.528886795043945,20.171039581298828,14.287689208984375,47.388668060302734,25.104028701782227,88.23783874511719,74.27391052246094,62.54792404174805,77.84226989746094,94.58805084228516,93.26716613769531,26.91205406188965,24.12165069580078
2018-06-01,45.39480972290039,19.350666046142578,176.21603393554688,99.46827697753906,228.8080291748047,106.31359100341797,85.13125610351562,23.265506744384766,20.162227630615234,14.35700511932373,47.157508850097656,25.407562255859375,89.34080505371094,74.16065979003906,63.820499420166016,78.43059539794922,95.57705688476562,91.9924087524414,27.445606231689453,24.532390594482422
2018-06-04,45.631717681884766,19.606904983520508,179.9877166748047,99.51414489746094,230.61997985839844,107.18409729003906,86.04290771484375,23.29184341430664,20.250350952148438,14.599609375,47.26420211791992,26.291379928588867,92.2181167602539,74.46800994873047,65.24869537353516,79.33576202392578,96.5660400390625,91.09097290039062,27.94681739807129,24.420373916625977
2018-06-05,45.741050720214844,19.512001037597656,180.53323364257812,98.95442199707031,231.4143829345703,108.96216583251953,86.16445922851562,23.344520568847656,20.285598754882812,14.42632007598877,47.121952056884766,26.193180084228516,92.84154510498047,74.96949005126953,66.6952133178711,80.42192077636719,96.4858627319336,90.40805053710938,27.833642959594727,24.420373916625977
2018-06-06,46.02351760864258,19.578433990478516,182.08518981933594,101.26679229736328,235.21681213378906,109.37889099121094,86.80697631835938,23.51133155822754,20.179853439331055,14.460976600646973,47.36200714111328,26.193180084228516,94.18428039550781,74.07168579101562,68.58116149902344,80.24090576171875,95.14047241210938,88.26828002929688,27.99532699584961,24.607074737548828
2018-06-07,46.151084899902344,19.512001037597656,184.5118865966797,101.67053985595703,236.2522735595703,108.5732192993164,86.23391723632812,23.616683959960938,20.153417587280273,14.417656898498535,47.43312454223633,26.264598846435547,92.31404876708984,75.05036163330078,67.748046875,79.15471649169922,96.00472259521484,88.35932922363281,28.132755279541016,24.75643539428711
2018-06-08,46.360660552978516,19.66384506225586,186.5435028076172,101.95499420166016,230.26295471191406,107.18409729003906,87.19766998291016,23.5991268157959,20.135793685913086,14.452315330505371,47.36200714111328,26.309234619140625,93.61153411865234,75.53565979003906,68.06847381591797,79.19998931884766,95.66614532470703,88.29558563232422,27.979156494140625,24.719091415405273
2018-06-11,46.45177459716797,19.597414016723633,187.77566528320312,101.69806671142578,232.81576538085938,106.75811004638672,86.6246337890625,23.581571578979492,20.03885841369629,14.365667343139648,47.46869659423828,26.443147659301758,92.60237121582031,75.68932342529297,69.20372009277344,79.38101196289062,95.33647155761719,86.22864532470703,28.003408432006836,24.831113815307617
2018-06-12,46.47910690307617,19.701807022094727,189.34642028808594,101.11080169677734,233.35134887695312,106.87849426269531,85.87794494628906,23.704479217529297,20.285598754882812,14.530293464660645,47.98438262939453,26.710973739624023,93.61153411865234,76.34447479248047,69.73473358154297,78.52113342285156,96.10273742675781,87.85852813720703,28.294435501098633,24.49505043029785
2018-06-13,46.233097076416016,19.644866943359375,188.40585327148438,100.908935546875,235.27040100097656,105.57271575927734,84.72317504882812,23.362083435058594,20.091732025146484,14.192380905151367,46.5885009765625,26.39851188659668,93.32318115234375,75.51139068603516,69.67977905273438,78.56639099121094,93.60797119140625,87.4852066040039,28.003408432006836,24.34568977355957
2018-06-14,46.233097076416016,19.749258041381836,187.80386352539062,99.12877655029297,239.6262664794922,106.239501953125,85.73902130126953,23.5991268157959,20.259164810180664,14.452315330505371,47.113067626953125,26.650955200195312,95.96622467041016,75.68932342529297,70.95236206054688,79.38101196289062,96.04036712646484,88.36842346191406,27.952421188354492,24.12165069580078
2018-06-15,46.3971061706543,19.711299896240234,188.62217712402344,99.00949096679688,241.20620727539062,107.32301330566406,86.45098114013672,23.590347290039062,20.435407638549805,14.582280158996582,47.095279693603516,26.551780700683594,95.96622467041016,75.6165542602539,71.13544464111328,79.38101196289062,96.60169982910156,89.18901824951172,27.352088928222656,24.08431053161621
